Area_SqFt,Rooms,Build_Year,Location,Street_Type,Furnishing,Property_Type,Has_Pool,Price
2290.972013,2,1993,Jaipur,Gated Society,Semi-Furnished,Independent House,No,548699
2075.091696,7,2020,Delhi,Residential Lane,Unfurnished,Apartment,No,609965
1968.852267,4,1995,Jaipur,Highway Facing,Semi-Furnished,Apartment,No,471386
1789.73183,4,1993,Jaipur,Residential Lane,Furnished,Independent House,No,487444
1989.23184,5,2011,Lucknow,Main Road,Semi-Furnished,Villa,No,653213
2111.76934,4,1988,Lucknow,Highway Facing,Semi-Furnished,Apartment,No,525335
3129.053914,5,1995,Noida,Corner Plot,Furnished,Duplex,No,861288
2530.433244,4,1993,Kanpur,Main Road,Semi-Furnished,Villa,Yes,689816
,4,1992,Delhi,Highway Facing,Semi-Furnished,Apartment,No,543668
2747.175157,3,1998,Noida,Residential Lane,Semi-Furnished,Apartment,No,619009
1923.669121,6,2008,Jaipur,Highway Facing,Semi-Furnished,Apartment,No,484622
2222.676088,5,2007,Jaipur,Gated Society,Semi-Furnished,Apartment,No,599370
3245.147633,2,2010,Jaipur,Corner Plot,Semi-Furnished,Independent House,No,757542
2852.380011,3,2011,Lucknow,Corner Plot,Semi-Furnished,Apartment,Yes,695554
1592.591085,6,2002,Jaipur,Main Road,Unfurnished,Apartment,No,416426
1874.649036,3,1994,Prayagraj,Corner Plot,Semi-Furnished,Duplex,No,465479
1500.976553,5,2021,Lucknow,Main Road,Furnished,Independent House,No,517761
2348.532242,5,2006,Noida,Residential Lane,Semi-Furnished,Apartment,No,589247
1684.954672,4,2002,Noida,Residential Lane,Unfurnished,Apartment,No,406783
2569.268554,6,2015,Indore,Main Road,Semi-Furnished,Villa,No,787687
2036.971506,2,2016,Delhi,Corner Plot,Unfurnished,Duplex,No,568739
2632.523417,4,1999,Delhi,Gated Society,Semi-Furnished,Apartment,No,689382
2199.264653,4,1993,Prayagraj,Highway Facing,Semi-Furnished,Apartment,No,503304
2141.408992,5,2003,Noida,Highway Facing,Furnished,Duplex,No,630502
1874.297721,5,2013,Lucknow,Gated Society,Unfurnished,Villa,Yes,692626
1248.355498,2,1990,Gurugram,Highway Facing,Semi-Furnished,Independent House,No,420714
2448.098517,5,2021,Indore,Residential Lane,Semi-Furnished,Independent House,No,631656
2065.371078,6,2015,Jaipur,Corner Plot,Unfurnished,Independent House,No,589617
1905.443606,7,2022,Gurugram,Highway Facing,Furnished,Apartment,No,611146
2214.614756,7,1997,Prayagraj,Residential Lane,Unfurnished,Duplex,Yes,610625
2142.267761,2,2013,Noida,Main Road,Unfurnished,Apartment,No,525838
2439.43141,7,2009,Indore,Corner Plot,Semi-Furnished,Apartment,No,608409
2270.74578,3,1985,Prayagraj,Main Road,Unfurnished,Apartment,No,450512
2043.233033,7,2001,Jaipur,Residential Lane,Semi-Furnished,Apartment,Yes,581738
1778.1129,7,1990,Indore,Gated Society,Furnished,Apartment,Yes,556191
,6,2020,Indore,Residential Lane,Semi-Furnished,Duplex,Yes,444230
1884.254583,2,1985,Kanpur,Main Road,Furnished,Apartment,No,419106
1514.841652,7,1992,Indore,Main Road,Furnished,Duplex,No,546877
1803.202861,2,2016,Gurugram,Main Road,Semi-Furnished,Apartment,No,499389
1413.23624,6,2001,Lucknow,Corner Plot,Furnished,Independent House,No,504999
831.2829126,6,1999,Gurugram,Corner Plot,Furnished,Duplex,No,447061
2258.964379,2,2008,Kanpur,Corner Plot,Semi-Furnished,Independent House,No,533074
1985.149908,4,2006,Noida,Highway Facing,Furnished,Independent House,Yes,636029
1466.196406,4,2005,Jaipur,Corner Plot,,Independent House,Yes,512052
2573.308431,5,2001,Kanpur,Highway Facing,Semi-Furnished,Independent House,No,635520
2363.604129,6,2019,Indore,Gated Society,Furnished,Villa,No,782560
2362.377916,5,1985,Gurugram,Gated Society,Furnished,Independent House,No,699940
2269.953916,4,2000,Noida,Residential Lane,Semi-Furnished,Apartment,No,553365
1679.775181,4,2014,Gurugram,Main Road,Semi-Furnished,Independent House,No,563639
2504.462549,3,1995,Kanpur,Highway Facing,Furnished,Apartment,No,560917
2140.037119,7,1998,Gurugram,Highway Facing,Furnished,Apartment,No,634025
1584.123173,2,2015,Kanpur,Gated Society,Semi-Furnished,Independent House,Yes,511388
1049.478968,2,2001,Lucknow,Gated Society,Furnished,Villa,Yes,485336
3809.998551,5,1987,Lucknow,Residential Lane,Semi-Furnished,Apartment,Yes,809701
2492.31531,5,1988,Lucknow,Highway Facing,Furnished,Duplex,No,642327
1663.44941,6,2015,Delhi,Highway Facing,Semi-Furnished,Duplex,No,630978
2258.883158,2,1998,Delhi,Highway Facing,Unfurnished,Villa,No,657681
2392.377086,,2010,Gurugram,Highway Facing,Unfurnished,Duplex,No,691366
1386.672582,6,2003,Kanpur,Main Road,Unfurnished,Apartment,No,411902
1430.506864,2,1996,Kanpur,Main Road,Furnished,Apartment,No,330526
3132.513796,5,1994,Delhi,Gated Society,Semi-Furnished,Apartment,Yes,848126
2098.946699,6,2016,Noida,Main Road,Unfurnished,Duplex,Yes,668447
2436.012406,7,2002,Prayagraj,Main Road,Unfurnished,Apartment,Yes,631611
2478.22405,3,1989,Prayagraj,Residential Lane,Furnished,Independent House,Yes,645516
2480.856945,2,2017,Indore,Gated Society,Semi-Furnished,Duplex,Yes,680453
2162.587454,5,1996,Delhi,Highway Facing,,Independent House,No,696907
2378.643204,3,1998,Noida,Main Road,Furnished,Villa,No,726365
1299.495593,6,2003,Kanpur,Highway Facing,Semi-Furnished,Independent House,No,416729
2411.00703,2,2009,Gurugram,Corner Plot,Unfurnished,Apartment,No,569403
2586.685831,4,2007,Noida,Corner Plot,Unfurnished,Independent House,No,652905
2656.468768,4,1988,Noida,Highway Facing,Semi-Furnished,Apartment,No,597546
1758.458343,,2008,Delhi,Corner Plot,Furnished,Apartment,No,521830
1559.360331,3,2000,Kanpur,Corner Plot,Semi-Furnished,Independent House,Yes,457205
2331.92176,4,2005,Delhi,Main Road,Semi-Furnished,Independent House,No,692499
1479.160001,6,2017,Kanpur,Main Road,Unfurnished,Independent House,Yes,493112
2716.297989,3,2015,Noida,Gated Society,Semi-Furnished,Apartment,No,661917
1375.897058,7,2009,Kanpur,Highway Facing,Furnished,Independent House,No,511841
1852.873912,4,2019,Kanpur,Residential Lane,Semi-Furnished,Apartment,No,457032
1690.895957,4,2020,Indore,Residential Lane,Unfurnished,Villa,Yes,560322
2719.790297,6,2000,Jaipur,Gated Society,Furnished,Independent House,Yes,795024
1415.245383,2,1986,Noida,Gated Society,Unfurnished,Independent House,No,417392
2480.447144,5,1988,Jaipur,Gated Society,Furnished,Villa,Yes,793977
2608.945815,6,2001,Kanpur,Main Road,Furnished,Independent House,No,707866
2036.720081,6,1997,Jaipur,Highway Facing,Unfurnished,Independent House,Yes,601560
2221.480966,6,1997,Indore,Highway Facing,Furnished,Independent House,No,632098
3102.567509,7,2023,Gurugram,Main Road,Semi-Furnished,Independent House,No,888507
3083.534904,4,1987,Jaipur,Main Road,Semi-Furnished,Apartment,No,682270
,5,1997,Prayagraj,Highway Facing,Semi-Furnished,Independent House,No,474108
1870.608995,7,1988,Jaipur,Main Road,Furnished,Apartment,No,555865
2029.284955,6,2007,Noida,Residential Lane,Semi-Furnished,Duplex,Yes,635211
2609.948398,7,2013,Kanpur,Highway Facing,Semi-Furnished,Independent House,No,695674
1924.403734,4,1992,Noida,Gated Society,Unfurnished,Apartment,No,510822
1876.679032,5,2021,Jaipur,Highway Facing,Semi-Furnished,Independent House,Yes,596353
2493.814324,3,1985,Lucknow,Main Road,Unfurnished,Duplex,Yes,608805
3689.653872,7,2006,Noida,Residential Lane,Furnished,Independent House,No,963079
2088.250595,5,1991,Indore,Highway Facing,Furnished,Independent House,No,554383
3227.731771,2,2013,Noida,Highway Facing,Furnished,Apartment,No,745818
2215.654897,6,1994,Indore,Corner Plot,Unfurnished,Apartment,No,518809
2190.887375,4,2006,Prayagraj,Main Road,Semi-Furnished,Apartment,No,527060
2264.557,4,2019,Kanpur,Main Road,Furnished,Apartment,Yes,620494
2598.525478,5,2011,Delhi,Main Road,Semi-Furnished,Independent House,Yes,801207
1020.531873,4,1986,Prayagraj,Highway Facing,Semi-Furnished,Apartment,No,249726
1476.949432,3,2019,Gurugram,Highway Facing,Furnished,Independent House,No,489544
1461.281103,7,1985,Kanpur,Main Road,Semi-Furnished,Apartment,Yes,440910
2632.569588,4,1986,Prayagraj,Highway Facing,Unfurnished,Apartment,No,510047
1497.183426,5,2024,Prayagraj,Residential Lane,Semi-Furnished,Apartment,No,421508
2638.404448,,2015,Prayagraj,Corner Plot,Semi-Furnished,Apartment,Yes,620978
2044.298082,5,1993,Indore,Highway Facing,Semi-Furnished,Apartment,Yes,500074
2732.238624,6,2006,Lucknow,Residential Lane,,Independent House,No,698404
1922.88841,4,2002,Indore,Main Road,Semi-Furnished,Villa,No,606012
1945.314831,5,2023,Delhi,Corner Plot,Furnished,Duplex,No,640439
1415.690036,6,1985,Indore,Main Road,Unfurnished,Apartment,No,378914
2518.926761,4,1987,Jaipur,Main Road,Semi-Furnished,Villa,No,711065
1471.048489,6,2022,Lucknow,Corner Plot,Furnished,Apartment,No,431858
1753.693628,6,2024,Kanpur,Corner Plot,Unfurnished,Independent House,Yes,557210
1525.981336,4,1997,Kanpur,Residential Lane,Semi-Furnished,Apartment,No,347356
2545.010161,3,2020,Noida,Highway Facing,Unfurnished,Duplex,Yes,725112
2638.25812,5,2013,Jaipur,Corner Plot,Unfurnished,Apartment,No,599145
,6,2011,Prayagraj,Highway Facing,Unfurnished,Independent House,Yes,670934
2645.817856,7,1989,Gurugram,Highway Facing,Furnished,Apartment,Yes,763060
2568.292448,4,1992,Delhi,Gated Society,Furnished,Apartment,No,715063
2009.275633,4,1988,Noida,Corner Plot,Semi-Furnished,Apartment,No,496325
2085.357141,5,2004,Indore,Highway Facing,Furnished,Independent House,No,570302
2019.869049,5,1992,Jaipur,Residential Lane,Semi-Furnished,Apartment,No,502364
1768.191844,3,2013,Gurugram,Residential Lane,Unfurnished,Apartment,No,433859
2965.621313,5,2002,Delhi,Gated Society,Unfurnished,Duplex,No,828612
1797.813238,7,1994,Jaipur,Main Road,Semi-Furnished,Duplex,No,592005
2625.645988,4,1985,Gurugram,Main Road,Furnished,Independent House,No,724737
2337.858368,5,1985,Indore,Corner Plot,Semi-Furnished,Apartment,No,546994
1104.462004,6,2021,Noida,Highway Facing,Furnished,Villa,Yes,578103
1834.028192,4,2018,Noida,Gated Society,Furnished,Apartment,No,558889
3124.508034,3,1999,Delhi,Highway Facing,Furnished,Apartment,No,767255
2372.947952,4,2017,Kanpur,Residential Lane,Furnished,Apartment,No,555734
1485.051526,6,1990,Indore,Gated Society,Unfurnished,Apartment,Yes,435255
1930.585093,5,2010,Kanpur,Main Road,Furnished,Villa,No,647168
1503.206808,,2020,Prayagraj,Residential Lane,Semi-Furnished,Apartment,No,375473
1325.421993,,2003,Delhi,Residential Lane,Unfurnished,Independent House,Yes,436812
1787.83693,4,2010,Lucknow,Highway Facing,Semi-Furnished,Independent House,No,497243
1613.5963,5,2006,Lucknow,Gated Society,Unfurnished,Independent House,Yes,576355
1841.505942,3,1994,Delhi,Gated Society,Furnished,Apartment,No,550517
2071.796693,2,1988,Indore,Highway Facing,Furnished,Independent House,Yes,551990
1420.684975,4,2003,Jaipur,Main Road,Semi-Furnished,Apartment,Yes,401893
1930.186041,4,2019,Delhi,Corner Plot,,Apartment,No,568335
2604.906282,2,1990,Delhi,Highway Facing,Furnished,Apartment,No,614288
1978.897461,4,2003,Noida,Corner Plot,Furnished,Apartment,Yes,595384
2218.70509,3,2015,Delhi,Residential Lane,Furnished,Apartment,No,622610
1371.411108,6,2013,Indore,Highway Facing,Semi-Furnished,Apartment,No,394977
2975.048116,2,1985,Noida,Residential Lane,Unfurnished,Duplex,Yes,696735
,3,2003,Lucknow,Gated Society,Semi-Furnished,Duplex,No,550840
2043.640439,,2009,Gurugram,Highway Facing,Semi-Furnished,Apartment,No,566017
2973.980975,6,2016,Gurugram,Gated Society,Furnished,Apartment,No,821611
,7,1999,Prayagraj,Gated Society,Semi-Furnished,Duplex,No,789685
1502.219413,3,2024,Jaipur,Main Road,Furnished,Apartment,Yes,515158
700,5,2015,Jaipur,Residential Lane,Semi-Furnished,Apartment,No,270983
3053.184897,7,1998,Prayagraj,Residential Lane,,Independent House,No,728654
2371.150508,3,2008,Indore,Highway Facing,Furnished,Independent House,No,588530
2091.447816,3,1997,Prayagraj,Residential Lane,Semi-Furnished,Villa,No,582270
2225.54185,5,1996,Prayagraj,Residential Lane,Furnished,Apartment,No,508711
3257.004514,7,1989,Lucknow,Highway Facing,Furnished,Apartment,Yes,749900
700,3,2010,Noida,Highway Facing,Semi-Furnished,Apartment,Yes,335518
2415.16513,5,2011,Delhi,Main Road,Semi-Furnished,Apartment,Yes,720602
2123.110595,5,2005,Jaipur,Gated Society,Unfurnished,Apartment,No,541348
2093.682675,4,2001,Delhi,Residential Lane,Unfurnished,Independent House,No,611751
2126.84826,6,2017,Jaipur,Corner Plot,Unfurnished,Apartment,No,520857
2486.209228,5,1993,Delhi,Corner Plot,Unfurnished,Apartment,No,626427
2159.528696,4,2009,Indore,Main Road,Semi-Furnished,Apartment,No,545906
3001.856563,5,2022,Delhi,Highway Facing,Furnished,Apartment,No,822372
3008.381342,4,2014,Gurugram,Highway Facing,Semi-Furnished,Apartment,No,721908
1496.154943,4,2007,Kanpur,Corner Plot,Semi-Furnished,Independent House,No,415259
2056.110556,7,1991,Indore,Highway Facing,Semi-Furnished,Apartment,No,490359
2267.606201,4,2013,Jaipur,Gated Society,Semi-Furnished,Duplex,No,640963
2799.245121,6,1990,Prayagraj,Residential Lane,Semi-Furnished,Apartment,Yes,690441
2400.966833,4,2007,Noida,Corner Plot,Unfurnished,Apartment,No,578269
2481.933632,6,2004,Indore,Residential Lane,Furnished,Apartment,No,602814
1811.629263,6,1997,Delhi,Gated Society,Furnished,Independent House,No,653566
1981.586568,4,2004,Kanpur,Highway Facing,Furnished,Independent House,No,538539
1516.801512,,2017,Indore,Main Road,Unfurnished,Independent House,No,496976
2390.683696,6,1993,Jaipur,Main Road,Furnished,Villa,No,726191
2559.976622,6,2015,Kanpur,Highway Facing,Unfurnished,Apartment,No,580428
2700.004828,4,1990,Lucknow,Residential Lane,Furnished,Apartment,Yes,610911
2343.45408,7,2010,Noida,Gated Society,Furnished,Apartment,No,715475
1651.080221,5,1997,Prayagraj,Gated Society,Furnished,Duplex,Yes,572534
1977.198896,3,1988,Delhi,Main Road,Furnished,Apartment,No,565708
1588.521935,3,2013,Kanpur,Gated Society,Furnished,Apartment,No,430739
2131.099206,,2023,Indore,Gated Society,Unfurnished,Duplex,No,607874
2855.099876,4,1996,Prayagraj,Gated Society,Semi-Furnished,Independent House,No,687675
2174.666228,5,2005,Indore,Main Road,Unfurnished,Apartment,No,511356
2988.870318,2,2012,Lucknow,Gated Society,Semi-Furnished,Duplex,Yes,780922
3159.521129,7,2008,Jaipur,Corner Plot,Semi-Furnished,Villa,No,896391
1440.026367,5,1999,Gurugram,Main Road,Semi-Furnished,Apartment,No,434716
1941.509585,5,2011,Delhi,Gated Society,Semi-Furnished,Duplex,No,683380
2766.860101,4,1991,Lucknow,Gated Society,Furnished,Apartment,Yes,709113
2159.046226,7,1988,Kanpur,Highway Facing,Unfurnished,Apartment,Yes,548660
2853.248482,2,2004,Noida,Highway Facing,Furnished,Apartment,Yes,677213
2404.090796,2,1989,Gurugram,Highway Facing,Furnished,Independent House,No,619572
3117.226313,6,1995,Delhi,Main Road,Semi-Furnished,Independent House,No,866679
3107.81513,7,1994,Delhi,Highway Facing,Furnished,Independent House,No,860681
2081.558223,6,1985,Gurugram,Corner Plot,Unfurnished,Independent House,No,609554
1777.174964,5,2012,Gurugram,Residential Lane,Furnished,Independent House,No,596702
2576.447763,4,2006,Kanpur,Gated Society,Furnished,Villa,No,746579
2089.88931,4,2010,Prayagraj,Gated Society,Semi-Furnished,Independent House,No,597366
1129.967027,2,1996,Lucknow,Highway Facing,,Independent House,No,303144
2118.258418,5,2010,Prayagraj,Residential Lane,Semi-Furnished,Apartment,Yes,517768
2198.697096,,1994,Prayagraj,Residential Lane,Unfurnished,Duplex,Yes,598581
2196.000073,3,1987,Indore,Residential Lane,Semi-Furnished,Apartment,Yes,475803
2655.066389,6,1997,Indore,Main Road,,Independent House,No,707987
,6,2023,Lucknow,Residential Lane,Semi-Furnished,Apartment,Yes,544323
2206.565229,2,2010,Lucknow,Corner Plot,Semi-Furnished,Independent House,No,541646
2887.195502,7,2017,Prayagraj,Gated Society,Semi-Furnished,Independent House,No,753011
2283.274065,3,2018,Prayagraj,Highway Facing,Unfurnished,Villa,No,604921
3263.347861,6,2009,Indore,Gated Society,Semi-Furnished,Independent House,No,837624
3029.435005,3,1995,Indore,Residential Lane,Furnished,Independent House,Yes,752510
2302.844615,5,1986,Indore,Gated Society,Semi-Furnished,Independent House,Yes,644115
1319.594564,3,1996,Lucknow,Corner Plot,Furnished,Apartment,No,326582
2326.883525,6,2001,Gurugram,Residential Lane,Furnished,Apartment,Yes,663138
7808.573894,7,2005,Jaipur,Main Road,Furnished,Independent House,No,1353997.69
2347.417593,,2015,Kanpur,Corner Plot,Semi-Furnished,Independent House,No,606249
1778.102652,7,2024,Jaipur,Residential Lane,Unfurnished,Apartment,No,488949
2073.275649,6,2019,Gurugram,Residential Lane,Unfurnished,Apartment,Yes,586039
2437.793993,5,2004,Noida,Corner Plot,Semi-Furnished,Apartment,No,611494
3073.953167,7,2023,Kanpur,Corner Plot,Semi-Furnished,Villa,No,863975
1963.700762,4,1998,Delhi,Main Road,Semi-Furnished,Independent House,No,584246
2754.321294,4,2023,Kanpur,Residential Lane,Semi-Furnished,Apartment,Yes,621367
2870.264463,6,1996,Kanpur,Residential Lane,Unfurnished,Apartment,No,616245
3666.797872,7,1997,Kanpur,Gated Society,Unfurnished,Apartment,No,823572
2326.530586,3,2016,Prayagraj,Main Road,Semi-Furnished,Apartment,Yes,572398
2097.131504,7,1992,Gurugram,Corner Plot,Furnished,Independent House,Yes,742468
2549.255531,7,1995,Jaipur,Highway Facing,Semi-Furnished,Independent House,No,668968
2959.108909,5,1989,Noida,Highway Facing,Furnished,Villa,No,853016
1054.870849,7,1990,Jaipur,Corner Plot,Furnished,Apartment,No,393976
2046.355699,2,1992,Jaipur,Gated Society,Unfurnished,Apartment,No,453081
2228.799593,5,1998,Indore,Corner Plot,Semi-Furnished,Duplex,No,604770
10267.12433,7,1990,Indore,Main Road,Semi-Furnished,Villa,Yes,2071401.84
3326.789542,2,2015,Delhi,Main Road,Furnished,Independent House,No,836563
1563.682232,7,1996,Jaipur,Residential Lane,Furnished,Apartment,No,472668
2402.338002,6,1992,Noida,Corner Plot,Semi-Furnished,Apartment,No,611361
2621.513662,7,1989,Lucknow,Residential Lane,Semi-Furnished,Apartment,No,610022
1150.019007,5,2018,Prayagraj,Residential Lane,Furnished,Villa,No,496056
2482.46533,4,2009,Delhi,Gated Society,Semi-Furnished,Apartment,No,665865
2999.102504,5,2013,Kanpur,Gated Society,Semi-Furnished,Independent House,No,723703
2863.200131,5,1993,Indore,Residential Lane,Semi-Furnished,Apartment,No,608714
1686.215186,5,2016,Delhi,Highway Facing,Furnished,Apartment,No,587575
2030.071992,5,2005,Indore,Gated Society,Semi-Furnished,Apartment,No,499530
2657.4808,7,2001,Delhi,Corner Plot,Furnished,Apartment,No,763812
3321.080942,2,1997,Kanpur,Highway Facing,Semi-Furnished,Independent House,Yes,734995
2760.347702,4,2012,Lucknow,Highway Facing,Semi-Furnished,Apartment,No,609974
1661.384873,6,1991,Noida,Residential Lane,Semi-Furnished,Villa,No,592390
3164.257141,7,2001,Lucknow,Residential Lane,Unfurnished,Apartment,No,700394
1189.60125,5,1993,Noida,Gated Society,Semi-Furnished,Duplex,Yes,488419
2935.009992,4,1998,Jaipur,Main Road,Semi-Furnished,Duplex,No,733763
,4,2023,Indore,Corner Plot,Semi-Furnished,Apartment,No,463656
1895.830351,5,1993,Delhi,Highway Facing,Semi-Furnished,Apartment,No,555886
2739.347883,,1996,Jaipur,Main Road,Furnished,Apartment,No,639892
1080.92508,2,1989,Kanpur,Gated Society,Unfurnished,Apartment,No,248640
1989.285355,6,1994,Jaipur,Gated Society,Unfurnished,Apartment,No,515876
2852.553571,5,2015,Noida,Residential Lane,Unfurnished,Villa,No,760414
2040.503769,5,2013,Jaipur,Highway Facing,,Independent House,No,549826
1079.901695,4,1992,Jaipur,Residential Lane,Semi-Furnished,Apartment,No,318597
2373.933572,4,2010,Lucknow,Main Road,Furnished,Independent House,No,658515
1240.980069,7,2012,Noida,Residential Lane,Unfurnished,Apartment,No,418999
2230.303071,3,1989,Prayagraj,Highway Facing,Semi-Furnished,Independent House,Yes,562880
1869.174017,3,2004,Prayagraj,Corner Plot,Furnished,Duplex,No,530841
,6,2018,Noida,Highway Facing,Furnished,Apartment,No,820908
1211.765438,4,1992,Prayagraj,Corner Plot,,Duplex,No,403417
1730.397302,3,1999,Indore,Gated Society,Furnished,Apartment,No,452494
1685.812319,2,2018,Indore,Highway Facing,Furnished,Apartment,No,425631
3588.594626,3,2012,Kanpur,Highway Facing,Unfurnished,Independent House,No,746609
2210.701852,3,2015,Lucknow,Highway Facing,Semi-Furnished,Apartment,No,496171
2440.295906,4,1996,Noida,Main Road,Unfurnished,Apartment,Yes,619353
2889.452592,7,2008,Kanpur,Gated Society,Semi-Furnished,Independent House,No,803015
1349.530831,5,2003,Gurugram,Corner Plot,Furnished,Apartment,No,452776
2329.072022,4,2008,Kanpur,Corner Plot,,Independent House,No,605846
1602.006624,6,2006,Kanpur,Corner Plot,Semi-Furnished,Duplex,No,532257
700,6,1998,Indore,Corner Plot,Semi-Furnished,Apartment,No,264649
2765.735671,4,2010,Gurugram,Highway Facing,Unfurnished,Apartment,Yes,680443
2450.937219,4,1994,Indore,Main Road,Furnished,Apartment,No,529965
1801.115978,7,2010,Jaipur,Gated Society,Unfurnished,Duplex,No,586093
1465.758301,5,1990,Lucknow,Gated Society,Semi-Furnished,Apartment,No,435487
2461.048417,7,1988,Noida,Corner Plot,Unfurnished,Duplex,No,699925
3558.174078,7,1989,Kanpur,Highway Facing,Unfurnished,Apartment,No,736329
2179.880978,4,2011,Prayagraj,Residential Lane,Semi-Furnished,Duplex,No,533498
,6,2022,Delhi,Main Road,Unfurnished,Independent House,No,533436
3022.318426,4,2011,Gurugram,Residential Lane,Unfurnished,Independent House,Yes,780760